+50.067200E+00,+12.552E-03,+102.929E-03,+173.222E-03,-8.368E-03
+50.068800E+00,+22.594E-03,+106.276E-03,+173.222E-03,+25.105E-03
+50.070400E+00,+9.205E-03,+92.887E-03,+176.569E-03,-8.368E-03
+50.072000E+00,+22.594E-03,+96.234E-03,+176.569E-03,+25.105E-03
+50.073600E+00,+25.941E-03,+106.276E-03,+176.569E-03,-8.368E-03
+50.075200E+00,+29.289E-03,+106.276E-03,+186.611E-03,+58.577E-03
+50.076800E+00,+19.247E-03,+106.276E-03,+179.916E-03,+58.577E-03
+50.078400E+00,+22.594E-03,+106.276E-03,+173.222E-03,+25.105E-03
+50.080000E+00,+19.247E-03,+109.623E-03,+179.916E-03,+25.105E-03
+50.081600E+00,+12.552E-03,+106.276E-03,+176.569E-03,-8.368E-03
+50.083200E+00,+15.900E-03,+106.276E-03,+169.874E-03,-8.368E-03
+50.084800E+00,+25.941E-03,+106.276E-03,+173.222E-03,+25.105E-03
+50.086400E+00,+19.247E-03,+109.623E-03,+179.916E-03,+25.105E-03
+50.088000E+00,+19.247E-03,+96.234E-03,+176.569E-03,+25.105E-03
+50.089600E+00,+15.900E-03,+96.234E-03,+169.874E-03,-8.368E-03
+50.091200E+00,+25.941E-03,+109.623E-03,+179.916E-03,+25.105E-03
+50.092800E+00,+29.289E-03,+106.276E-03,+176.569E-03,-8.368E-03
+50.094400E+00,+32.636E-03,+102.929E-03,+179.916E-03,+25.105E-03
+50.096000E+00,+19.247E-03,+86.192E-03,+169.874E-03,+58.577E-03
+50.097600E+00,+19.247E-03,+99.582E-03,+173.222E-03,+25.105E-03
+50.099200E+00,+22.594E-03,+99.582E-03,+186.611E-03,-8.368E-03
+50.100800E+00,+19.247E-03,+96.234E-03,+173.222E-03,-8.368E-03
+50.102400E+00,+19.247E-03,+99.582E-03,+179.916E-03,+25.105E-03
+50.104000E+00,+15.900E-03,+99.582E-03,+166.527E-03,+25.105E-03
+50.105600E+00,+15.900E-03,+92.887E-03,+169.874E-03,+25.105E-03
+50.107200E+00,+19.247E-03,+96.234E-03,+166.527E-03,-8.368E-03
+50.108800E+00,+19.247E-03,+102.929E-03,+166.527E-03,+58.577E-03
+50.110400E+00,+22.594E-03,+82.845E-03,+186.611E-03,+25.105E-03
+50.112000E+00,+19.247E-03,+99.582E-03,+183.264E-03,+25.105E-03
+50.113600E+00,+25.941E-03,+106.276E-03,+179.916E-03,-8.368E-03
+50.115200E+00,+22.594E-03,+102.929E-03,+169.874E-03,-8.368E-03
+50.116800E+00,+25.941E-03,+99.582E-03,+176.569E-03,-8.368E-03
+50.118400E+00,+22.594E-03,+99.582E-03,+176.569E-03,-8.368E-03
+50.120000E+00,+15.900E-03,+96.234E-03,+176.569E-03,+25.105E-03
+50.121600E+00,+62.762E-03,+92.887E-03,+166.527E-03,-8.368E-03
+50.123200E+00,+92.887E-03,+96.234E-03,+183.264E-03,+25.105E-03
+50.124800E+00,+109.623E-03,+86.192E-03,+143.096E-03,+5.079498E+00
+50.126400E+00,+109.623E-03,+116.318E-03,+136.402E-03,+5.046025E+00
+50.128000E+00,+109.623E-03,+89.540E-03,+112.971E-03,-41.841E-03
+50.129600E+00,+9.205E-03,+96.234E-03,+116.318E-03,-41.841E-03
+50.131200E+00,+5.858E-03,+112.971E-03,+119.665E-03,+25.105E-03
+50.132800E+00,+5.858E-03,+123.013E-03,+133.054E-03,+25.105E-03
+50.134400E+00,+9.205E-03,+126.360E-03,+126.360E-03,+25.105E-03
+50.136000E+00,+5.858E-03,+133.054E-03,+119.665E-03,-41.841E-03
+50.137600E+00,+9.205E-03,+153.138E-03,+112.971E-03,-8.368E-03
+50.139200E+00,+5.858E-03,+149.791E-03,+123.013E-03,-41.841E-03
+50.140800E+00,+9.205E-03,+176.569E-03,+126.360E-03,+25.105E-03
+50.142400E+00,+2.510E-03,+166.527E-03,+116.318E-03,+25.105E-03
+50.144000E+00,+5.858E-03,+196.653E-03,+123.013E-03,+25.105E-03
+50.145600E+00,+15.900E-03,+210.042E-03,+126.360E-03,-8.368E-03
+50.147200E+00,+5.858E-03,+223.431E-03,+133.054E-03,+58.577E-03
+50.148800E+00,+12.552E-03,+223.431E-03,+112.971E-03,+25.105E-03
+50.150400E+00,+5.858E-03,+226.778E-03,+102.929E-03,-41.841E-03
+50.152000E+00,+9.205E-03,+236.820E-03,+119.665E-03,-8.368E-03
+50.153600E+00,+9.205E-03,+236.820E-03,+123.013E-03,-41.841E-03
+50.155200E+00,+12.552E-03,+243.515E-03,+126.360E-03,+58.577E-03
+50.156800E+00,+9.205E-03,+256.904E-03,+133.054E-03,-8.368E-03
+50.158400E+00,+9.205E-03,+250.209E-03,+129.707E-03,+25.105E-03
+50.160000E+00,+9.205E-03,+260.251E-03,+119.665E-03,-8.368E-03
+50.161600E+00,+12.552E-03,+260.251E-03,+123.013E-03,-8.368E-03
+50.163200E+00,+15.900E-03,+273.640E-03,+123.013E-03,+92.050E-03
+50.164800E+00,+12.552E-03,+260.251E-03,+119.665E-03,-8.368E-03
+50.166400E+00,+5.858E-03,+270.293E-03,+112.971E-03,-8.368E-03
+50.168000E+00,+9.205E-03,+263.598E-03,+109.623E-03,-8.368E-03
+50.169600E+00,+9.205E-03,+287.029E-03,+119.665E-03,-8.368E-03
+50.171200E+00,+5.858E-03,+270.293E-03,+123.013E-03,-8.368E-03
+50.172800E+00,-4.184E-03,+276.987E-03,+106.276E-03,-75.314E-03
+50.174400E+00,+5.858E-03,+283.682E-03,+112.971E-03,+25.105E-03
+50.176000E+00,+9.205E-03,+293.724E-03,+123.013E-03,-8.368E-03
+50.177600E+00,+5.858E-03,+283.682E-03,+119.665E-03,+25.105E-03
+50.179200E+00,+5.858E-03,+303.766E-03,+123.013E-03,+25.105E-03
+50.180800E+00,+9.205E-03,+287.029E-03,+112.971E-03,+25.105E-03
+50.182400E+00,+12.552E-03,+293.724E-03,+123.013E-03,-8.368E-03
+50.184000E+00,+12.552E-03,+300.418E-03,+129.707E-03,+25.105E-03
+50.185600E+00,+12.552E-03,+300.418E-03,+126.360E-03,+25.105E-03
+50.187200E+00,+9.205E-03,+293.724E-03,+109.623E-03,+25.105E-03
+50.188800E+00,+9.205E-03,+297.071E-03,+116.318E-03,+25.105E-03
+50.190400E+00,+12.552E-03,+310.460E-03,+133.054E-03,+25.105E-03
+50.192000E+00,+12.552E-03,+317.155E-03,+119.665E-03,+25.105E-03
+50.193600E+00,+12.552E-03,+313.808E-03,+133.054E-03,-8.368E-03
+50.195200E+00,+12.552E-03,+317.155E-03,+136.402E-03,-8.368E-03
+50.196800E+00,+9.205E-03,+310.460E-03,+119.665E-03,+25.105E-03
+50.198400E+00,+12.552E-03,+317.155E-03,+123.013E-03,-8.368E-03
+50.200000E+00,+9.205E-03,+317.155E-03,+123.013E-03,+25.105E-03
+50.201600E+00,+9.205E-03,+317.155E-03,+119.665E-03,-8.368E-03
+50.203200E+00,+9.205E-03,+320.502E-03,+116.318E-03,+25.105E-03
+50.204800E+00,+2.510E-03,+320.502E-03,+133.054E-03,-8.368E-03
+50.206400E+00,+9.205E-03,+313.808E-03,+123.013E-03,-8.368E-03
+50.208000E+00,+12.552E-03,+317.155E-03,+126.360E-03,-8.368E-03
+50.209600E+00,+15.900E-03,+323.849E-03,+119.665E-03,+25.105E-03
+50.211200E+00,+12.552E-03,+330.544E-03,+119.665E-03,+25.105E-03
+50.212800E+00,+9.205E-03,+313.808E-03,+126.360E-03,-8.368E-03
+50.214400E+00,+12.552E-03,+333.891E-03,+123.013E-03,+92.050E-03
+50.216000E+00,+12.552E-03,+337.239E-03,+126.360E-03,+25.105E-03
+50.217600E+00,+12.552E-03,+337.239E-03,+126.360E-03,-8.368E-03
+50.219200E+00,+19.247E-03,+323.849E-03,+116.318E-03,-8.368E-03
+50.220800E+00,+12.552E-03,+323.849E-03,+129.707E-03,+25.105E-03
+50.222400E+00,+9.205E-03,+333.891E-03,+129.707E-03,-8.368E-03
+50.224000E+00,+9.205E-03,+327.197E-03,+129.707E-03,-8.368E-03
+50.225600E+00,+5.858E-03,+330.544E-03,+123.013E-03,-41.841E-03
+50.227200E+00,+9.205E-03,+333.891E-03,+126.360E-03,+25.105E-03
+50.228800E+00,+9.205E-03,+333.891E-03,+119.665E-03,-8.368E-03
+50.230400E+00,+12.552E-03,+327.197E-03,+126.360E-03,-8.368E-03
+50.232000E+00,+5.858E-03,+330.544E-03,+116.318E-03,+58.577E-03
+50.233600E+00,+12.552E-03,+330.544E-03,+133.054E-03,+25.105E-03
+50.235200E+00,+5.858E-03,+330.544E-03,+129.707E-03,+25.105E-03
+50.236800E+00,+9.205E-03,+337.239E-03,+133.054E-03,-8.368E-03
+50.238400E+00,+15.900E-03,+340.586E-03,+119.665E-03,+25.105E-03
+50.240000E+00,+5.858E-03,+327.197E-03,+119.665E-03,-8.368E-03
+50.241600E+00,+9.205E-03,+330.544E-03,+126.360E-03,+25.105E-03
+50.243200E+00,+19.247E-03,+333.891E-03,+133.054E-03,+25.105E-03
+50.244800E+00,+12.552E-03,+333.891E-03,+109.623E-03,-41.841E-03
+50.246400E+00,+12.552E-03,+323.849E-03,+129.707E-03,+25.105E-03
+50.248000E+00,+19.247E-03,+330.544E-03,+129.707E-03,-8.368E-03
+50.249600E+00,+19.247E-03,+337.239E-03,+126.360E-03,-41.841E-03
+50.251200E+00,+12.552E-03,+333.891E-03,+116.318E-03,+25.105E-03
+50.252800E+00,+9.205E-03,+330.544E-03,+116.318E-03,-8.368E-03
+50.254400E+00,+9.205E-03,+343.933E-03,+119.665E-03,+25.105E-03
+50.256000E+00,+12.552E-03,+337.239E-03,+126.360E-03,+25.105E-03
+50.257600E+00,+5.858E-03,+323.849E-03,+123.013E-03,+25.105E-03
+50.259200E+00,+2.510E-03,+327.197E-03,+112.971E-03,-41.841E-03
+50.260800E+00,+12.552E-03,+330.544E-03,+119.665E-03,-8.368E-03
+50.262400E+00,+9.205E-03,+337.239E-03,+116.318E-03,-41.841E-03
+50.264000E+00,+12.552E-03,+337.239E-03,+133.054E-03,+25.105E-03
+50.265600E+00,+5.858E-03,+330.544E-03,+119.665E-03,+25.105E-03
+50.267200E+00,+9.205E-03,+337.239E-03,+126.360E-03,-8.368E-03
+50.268800E+00,+9.205E-03,+323.849E-03,+133.054E-03,-8.368E-03
+50.270400E+00,+15.900E-03,+333.891E-03,+129.707E-03,-41.841E-03
+50.272000E+00,+12.552E-03,+323.849E-03,+112.971E-03,-8.368E-03
+50.273600E+00,+9.205E-03,+333.891E-03,+123.013E-03,-8.368E-03
+50.275200E+00,+9.205E-03,+337.239E-03,+116.318E-03,+25.105E-03
+50.276800E+00,+9.205E-03,+323.849E-03,+126.360E-03,-8.368E-03
+50.278400E+00,+12.552E-03,+330.544E-03,+116.318E-03,+25.105E-03
+50.280000E+00,+15.900E-03,+340.586E-03,+126.360E-03,-8.368E-03
+50.281600E+00,+9.205E-03,+353.975E-03,+133.054E-03,+25.105E-03
+50.283200E+00,+12.552E-03,+330.544E-03,+123.013E-03,-8.368E-03
+50.284800E+00,-4.184E-03,+327.197E-03,+116.318E-03,-41.841E-03
+50.286400E+00,+5.858E-03,+330.544E-03,+119.665E-03,+25.105E-03
+50.288000E+00,+5.858E-03,+330.544E-03,+119.665E-03,+58.577E-03
+50.289600E+00,+9.205E-03,+343.933E-03,+116.318E-03,+58.577E-03
+50.291200E+00,+5.858E-03,+340.586E-03,+119.665E-03,+58.577E-03
+50.292800E+00,+5.858E-03,+333.891E-03,+119.665E-03,-8.368E-03
+50.294400E+00,+5.858E-03,+340.586E-03,+123.013E-03,-8.368E-03
+50.296000E+00,+12.552E-03,+340.586E-03,+116.318E-03,-8.368E-03
+50.297600E+00,+5.858E-03,+333.891E-03,+112.971E-03,-8.368E-03
+50.299200E+00,+12.552E-03,+343.933E-03,+133.054E-03,-8.368E-03
+50.300800E+00,+9.205E-03,+340.586E-03,+126.360E-03,-8.368E-03
+50.302400E+00,+15.900E-03,+343.933E-03,+126.360E-03,+25.105E-03
+50.304000E+00,+176.569E-03,+300.418E-03,+123.013E-03,-8.368E-03
+50.305600E+00,+276.987E-03,+300.418E-03,+129.707E-03,-8.368E-03
+50.307200E+00,+313.808E-03,+320.502E-03,+230.126E-03,+5.012552E+00
+50.308800E+00,+310.460E-03,+330.544E-03,+266.946E-03,+4.979079E+00
+50.310400E+00,+303.766E-03,+323.849E-03,+293.724E-03,+4.979079E+00
+50.312000E+00,+260.251E-03,+347.280E-03,+290.377E-03,+25.105E-03
+50.313600E+00,+126.360E-03,+340.586E-03,+303.766E-03,-8.368E-03
+50.315200E+00,+15.900E-03,+323.849E-03,+303.766E-03,+58.577E-03
+50.316800E+00,+15.900E-03,+337.239E-03,+300.418E-03,+25.105E-03
+50.318400E+00,+19.247E-03,+333.891E-03,+303.766E-03,+25.105E-03
+50.320000E+00,+19.247E-03,+340.586E-03,+297.071E-03,+25.105E-03
+50.321600E+00,+22.594E-03,+343.933E-03,+297.071E-03,+25.105E-03
+50.323200E+00,+19.247E-03,+337.239E-03,+297.071E-03,+58.577E-03
+50.324800E+00,+19.247E-03,+333.891E-03,+300.418E-03,-8.368E-03
+50.326400E+00,+19.247E-03,+340.586E-03,+300.418E-03,+25.105E-03
+50.328000E+00,+12.552E-03,+337.239E-03,+287.029E-03,-8.368E-03
+50.329600E+00,+22.594E-03,+327.197E-03,+307.113E-03,+58.577E-03
+50.331200E+00,+25.941E-03,+330.544E-03,+300.418E-03,+25.105E-03
+50.332800E+00,+19.247E-03,+320.502E-03,+297.071E-03,-8.368E-03
+50.334400E+00,+15.900E-03,+330.544E-03,+300.418E-03,+25.105E-03
+50.336000E+00,+19.247E-03,+327.197E-03,+297.071E-03,-41.841E-03
+50.337600E+00,+22.594E-03,+323.849E-03,+297.071E-03,-8.368E-03
+50.339200E+00,+19.247E-03,+327.197E-03,+300.418E-03,+25.105E-03
+50.340800E+00,+22.594E-03,+330.544E-03,+293.724E-03,-8.368E-03
+50.342400E+00,+22.594E-03,+320.502E-03,+297.071E-03,-8.368E-03
+50.344000E+00,+25.941E-03,+327.197E-03,+303.766E-03,+25.105E-03
+50.345600E+00,+25.941E-03,+333.891E-03,+303.766E-03,+58.577E-03
+50.347200E+00,+22.594E-03,+333.891E-03,+307.113E-03,-8.368E-03
+50.348800E+00,+25.941E-03,+337.239E-03,+303.766E-03,+25.105E-03
+50.350400E+00,+19.247E-03,+323.849E-03,+300.418E-03,-8.368E-03
+50.352000E+00,+19.247E-03,+330.544E-03,+303.766E-03,-8.368E-03
+50.353600E+00,+22.594E-03,+317.155E-03,+297.071E-03,-8.368E-03
+50.355200E+00,+19.247E-03,+320.502E-03,+297.071E-03,+25.105E-03
+50.356800E+00,+22.594E-03,+323.849E-03,+293.724E-03,+25.105E-03
+50.358400E+00,+25.941E-03,+276.987E-03,+297.071E-03,+25.105E-03
+50.360000E+00,+15.900E-03,+256.904E-03,+293.724E-03,+25.105E-03
+50.361600E+00,+19.247E-03,+253.556E-03,+297.071E-03,+58.577E-03
+50.363200E+00,+19.247E-03,+243.515E-03,+300.418E-03,-8.368E-03
+50.364800E+00,+25.941E-03,+240.167E-03,+300.418E-03,+25.105E-03
+50.366400E+00,+19.247E-03,+236.820E-03,+303.766E-03,-8.368E-03
+50.368000E+00,+19.247E-03,+240.167E-03,+303.766E-03,-8.368E-03
+50.369600E+00,+22.594E-03,+253.556E-03,+297.071E-03,+25.105E-03
+50.371200E+00,+25.941E-03,+240.167E-03,+307.113E-03,+25.105E-03
+50.372800E+00,+19.247E-03,+250.209E-03,+303.766E-03,+25.105E-03
+50.374400E+00,+19.247E-03,+233.473E-03,+287.029E-03,-41.841E-03
+50.376000E+00,+42.678E-03,+246.862E-03,+293.724E-03,+25.105E-03
+50.377600E+00,+29.289E-03,+246.862E-03,+293.724E-03,+25.105E-03
+50.379200E+00,+32.636E-03,+243.515E-03,+303.766E-03,+25.105E-03
+50.380800E+00,+22.594E-03,+236.820E-03,+303.766E-03,-41.841E-03
+50.382400E+00,+9.205E-03,+230.126E-03,+300.418E-03,+25.105E-03
+50.384000E+00,+25.941E-03,+230.126E-03,+303.766E-03,+25.105E-03
+50.385600E+00,+22.594E-03,+236.820E-03,+300.418E-03,-8.368E-03
+50.387200E+00,+22.594E-03,+236.820E-03,+297.071E-03,+25.105E-03
+50.388800E+00,+19.247E-03,+246.862E-03,+290.377E-03,+58.577E-03
+50.390400E+00,+19.247E-03,+230.126E-03,+297.071E-03,+25.105E-03
+50.392000E+00,+19.247E-03,+233.473E-03,+293.724E-03,+25.105E-03
+50.393600E+00,+19.247E-03,+236.820E-03,+287.029E-03,+25.105E-03
+50.395200E+00,+25.941E-03,+230.126E-03,+297.071E-03,-8.368E-03
+50.396800E+00,+25.941E-03,+226.778E-03,+297.071E-03,+25.105E-03
+50.398400E+00,+22.594E-03,+223.431E-03,+300.418E-03,+25.105E-03
+50.400000E+00,+25.941E-03,+236.820E-03,+297.071E-03,+25.105E-03
+50.401600E+00,+25.941E-03,+236.820E-03,+297.071E-03,+25.105E-03
+50.403200E+00,+22.594E-03,+223.431E-03,+297.071E-03,+25.105E-03
+50.404800E+00,+22.594E-03,+223.431E-03,+297.071E-03,+25.105E-03
+50.406400E+00,+22.594E-03,+233.473E-03,+297.071E-03,+25.105E-03
+50.408000E+00,+25.941E-03,+240.167E-03,+300.418E-03,+58.577E-03
+50.409600E+00,+22.594E-03,+230.126E-03,+300.418E-03,+25.105E-03
+50.411200E+00,+25.941E-03,+233.473E-03,+307.113E-03,+58.577E-03
+50.412800E+00,+19.247E-03,+223.431E-03,+303.766E-03,+25.105E-03
+50.414400E+00,+22.594E-03,+223.431E-03,+293.724E-03,-8.368E-03
+50.416000E+00,+25.941E-03,+226.778E-03,+297.071E-03,-8.368E-03
+50.417600E+00,+19.247E-03,+226.778E-03,+290.377E-03,-8.368E-03
+50.419200E+00,+2.510E-03,+226.778E-03,+293.724E-03,-41.841E-03
+50.420800E+00,+22.594E-03,+220.084E-03,+290.377E-03,-41.841E-03
+50.422400E+00,+22.594E-03,+233.473E-03,+307.113E-03,-8.368E-03
+50.424000E+00,+19.247E-03,+220.084E-03,+307.113E-03,+25.105E-03
+50.425600E+00,+19.247E-03,+236.820E-03,+293.724E-03,+25.105E-03
+50.427200E+00,+25.941E-03,+216.736E-03,+297.071E-03,-8.368E-03
+50.428800E+00,+19.247E-03,+220.084E-03,+293.724E-03,-8.368E-03
+50.430400E+00,+25.941E-03,+226.778E-03,+293.724E-03,-8.368E-03
+50.432000E+00,+15.900E-03,+223.431E-03,+293.724E-03,-8.368E-03
+50.433600E+00,+19.247E-03,+220.084E-03,+290.377E-03,-8.368E-03
+50.435200E+00,+25.941E-03,+230.126E-03,+300.418E-03,+25.105E-03
+50.436800E+00,+22.594E-03,+223.431E-03,+287.029E-03,-8.368E-03
+50.438400E+00,+19.247E-03,+236.820E-03,+290.377E-03,-8.368E-03
+50.440000E+00,+19.247E-03,+216.736E-03,+297.071E-03,+25.105E-03
+50.441600E+00,+19.247E-03,+220.084E-03,+297.071E-03,-8.368E-03
+50.443200E+00,+22.594E-03,+223.431E-03,+300.418E-03,+58.577E-03
+50.444800E+00,+22.594E-03,+216.736E-03,+300.418E-03,-8.368E-03
+50.446400E+00,+25.941E-03,+233.473E-03,+303.766E-03,+58.577E-03
+50.448000E+00,+15.900E-03,+226.778E-03,+287.029E-03,-8.368E-03
+50.449600E+00,+19.247E-03,+230.126E-03,+303.766E-03,-41.841E-03
+50.451200E+00,+29.289E-03,+223.431E-03,+300.418E-03,+25.105E-03
+50.452800E+00,+22.594E-03,+226.778E-03,+287.029E-03,+25.105E-03
+50.454400E+00,+15.900E-03,+216.736E-03,+303.766E-03,-8.368E-03
+50.456000E+00,+19.247E-03,+220.084E-03,+297.071E-03,+25.105E-03
+50.457600E+00,+22.594E-03,+223.431E-03,+303.766E-03,+25.105E-03
+50.459200E+00,+19.247E-03,+216.736E-03,+297.071E-03,+25.105E-03
+50.460800E+00,+19.247E-03,+223.431E-03,+297.071E-03,-8.368E-03
+50.462400E+00,+15.900E-03,+220.084E-03,+300.418E-03,-8.368E-03
+50.464000E+00,+15.900E-03,+236.820E-03,+303.766E-03,-8.368E-03
+50.465600E+00,+22.594E-03,+226.778E-03,+297.071E-03,-8.368E-03
+50.467200E+00,+22.594E-03,+223.431E-03,+297.071E-03,-8.368E-03
+50.468800E+00,+19.247E-03,+230.126E-03,+293.724E-03,+25.105E-03
+50.470400E+00,+22.594E-03,+226.778E-03,+290.377E-03,+25.105E-03
+50.472000E+00,+19.247E-03,+226.778E-03,+303.766E-03,+58.577E-03
+50.473600E+00,+22.594E-03,+230.126E-03,+300.418E-03,-8.368E-03
+50.475200E+00,+39.331E-03,+213.389E-03,+290.377E-03,-8.368E-03
+50.476800E+00,+19.247E-03,+223.431E-03,+297.071E-03,+25.105E-03
+50.478400E+00,+22.594E-03,+223.431E-03,+297.071E-03,-8.368E-03
+50.480000E+00,+22.594E-03,+226.778E-03,+293.724E-03,+58.577E-03
+50.481600E+00,+15.900E-03,+223.431E-03,+293.724E-03,+25.105E-03
+50.483200E+00,+19.247E-03,+223.431E-03,+300.418E-03,-8.368E-03
+50.484800E+00,+5.858E-03,+233.473E-03,+303.766E-03,-8.368E-03
+50.486400E+00,+32.636E-03,+220.084E-03,+293.724E-03,+25.105E-03
+50.488000E+00,+19.247E-03,+223.431E-03,+293.724E-03,-8.368E-03
+50.489600E+00,+22.594E-03,+223.431E-03,+287.029E-03,+25.105E-03
+50.491200E+00,+29.289E-03,+223.431E-03,+290.377E-03,-8.368E-03
+50.492800E+00,+25.941E-03,+216.736E-03,+297.071E-03,+25.105E-03
+50.494400E+00,+22.594E-03,+213.389E-03,+300.418E-03,+25.105E-03
+50.496000E+00,+25.941E-03,+226.778E-03,+297.071E-03,-8.368E-03
+50.497600E+00,+22.594E-03,+226.778E-03,+297.071E-03,-8.368E-03
+50.499200E+00,+19.247E-03,+230.126E-03,+303.766E-03,+58.577E-03
+50.500800E+00,+29.289E-03,+223.431E-03,+293.724E-03,+25.105E-03
+50.502400E+00,+19.247E-03,+216.736E-03,+287.029E-03,+58.577E-03
+50.504000E+00,+25.941E-03,+223.431E-03,+300.418E-03,-41.841E-03
+50.505600E+00,+19.247E-03,+213.389E-03,+280.335E-03,-8.368E-03
+50.507200E+00,+19.247E-03,+223.431E-03,+297.071E-03,-8.368E-03
+50.508800E+00,+112.971E-03,+236.820E-03,+303.766E-03,-8.368E-03
+50.510400E+00,+226.778E-03,+230.126E-03,+297.071E-03,-8.368E-03
+50.512000E+00,+246.862E-03,+266.946E-03,+297.071E-03,+5.079498E+00
+50.513600E+00,+246.862E-03,+223.431E-03,+240.167E-03,+5.012552E+00
+50.515200E+00,+240.167E-03,+213.389E-03,+240.167E-03,+4.945607E+00
+50.516800E+00,+236.820E-03,+220.084E-03,+233.473E-03,-8.368E-03
+50.518400E+00,+19.247E-03,+216.736E-03,+243.515E-03,-8.368E-03
+50.520000E+00,+9.205E-03,+210.042E-03,+256.904E-03,+25.105E-03
+50.521600E+00,+5.858E-03,+196.653E-03,+236.820E-03,-8.368E-03
+50.523200E+00,+9.205E-03,+176.569E-03,+243.515E-03,+25.105E-03
+50.524800E+00,+9.205E-03,+179.916E-03,+243.515E-03,-8.368E-03
+50.526400E+00,+12.552E-03,+173.222E-03,+240.167E-03,-8.368E-03
+50.528000E+00,+12.552E-03,+159.833E-03,+246.862E-03,+25.105E-03
+50.529600E+00,+12.552E-03,+136.402E-03,+240.167E-03,-8.368E-03
+50.531200E+00,+15.900E-03,+149.791E-03,+243.515E-03,+25.105E-03
+50.532800E+00,+15.900E-03,+149.791E-03,+250.209E-03,-8.368E-03
+50.534400E+00,+12.552E-03,+123.013E-03,+243.515E-03,-8.368E-03
+50.536000E+00,+15.900E-03,+126.360E-03,+246.862E-03,+25.105E-03
+50.537600E+00,+22.594E-03,+119.665E-03,+246.862E-03,+25.105E-03
+50.539200E+00,+15.900E-03,+112.971E-03,+246.862E-03,-8.368E-03
+50.540800E+00,+12.552E-03,+106.276E-03,+250.209E-03,-8.368E-03
+50.542400E+00,+12.552E-03,+92.887E-03,+236.820E-03,+58.577E-03
+50.544000E+00,+15.900E-03,+99.582E-03,+236.820E-03,-8.368E-03
